timestamp,NO,NO2,O3,PM10,PM2.5
2023-10-27 08:00:00,8.325,14.995,63.7675,6.616666666666667,2.643333333333333
2023-10-27 09:00:00,7.6675,13.555,62.5925,7.386666666666667,2.72
2023-10-27 10:00:00,7.3125,12.765,61.7375,5.493333333333333,2.58
2023-10-27 11:00:00,11.9975,17.89,57.135000000000005,8.936666666666667,3.306666666666666
2023-10-27 12:00:00,13.155,19.195,57.515,7.789999999999999,3.053333333333333
2023-10-27 13:00:00,10.5,15.145,64.5575,7.583333333333333,2.68
2023-10-27 14:00:00,8.89,15.5225,63.7375,5.8933333333333335,2.563333333333333
2023-10-27 15:00:00,8.66,17.53,61.27,5.1866666666666665,2.57
2023-10-27 16:00:00,7.425,20.82,56.05,6.073333333333333,3.3433333333333337
2023-10-27 17:00:00,6.460000000000001,21.65,53.1625,7.07,4.476666666666667
2023-10-27 18:00:00,10.6925,30.28,37.7075,6.886666666666667,4.013333333333334
2023-10-27 19:00:00,7.035,25.6675,35.135,7.016666666666667,4.43
2023-10-27 20:00:00,6.925,17.8375,47.0,6.6866666666666665,4.03
2023-10-27 21:00:00,1.5875,5.2125,71.2125,5.083333333333333,2.15
2023-10-27 22:00:00,1.4675,4.285,80.775,3.4633333333333334,1.6766666666666663
2023-10-27 23:00:00,3.0175,6.1075,76.065,3.276666666666667,1.81
2023-10-28 00:00:00,1.9975,6.67,72.10249999999999,3.31,1.873333333333333
2023-10-28 01:00:00,1.8975,5.355,71.38499999999999,3.36,2.023333333333333
2023-10-28 02:00:00,2.3,7.9925,65.77250000000001,3.7,2.1566666666666667
2023-10-28 03:00:00,3.815,11.935,61.605,3.87,2.22
2023-10-28 04:00:00,5.5175,16.2775,55.405,4.086666666666667,2.2566666666666664
2023-10-28 05:00:00,6.2175,18.8275,40.1325,4.21,2.1533333333333333
2023-10-28 06:00:00,7.842499999999999,19.2875,37.2475,4.943333333333333,2.2
2023-10-28 07:00:00,11.1925,17.7475,38.2775,5.176666666666667,2.4033333333333338
2023-10-28 08:00:00,8.7425,13.49,42.995,5.22,2.3766666666666665
2023-10-28 09:00:00,13.0075,14.7,44.7775,5.543333333333333,2.64
2023-10-28 10:00:00,10.235,14.76,50.895,6.263333333333333,2.92
2023-10-28 11:00:00,10.2375,16.5375,55.8475,5.883333333333333,2.9933333333333336
2023-10-28 12:00:00,9.0425,17.2825,57.6175,5.716666666666666,3.223333333333333
2023-10-28 13:00:00,7.9625,16.3525,61.105,5.84,3.2533333333333334
2023-10-28 14:00:00,9.0,23.56,53.3825,6.426666666666667,3.553333333333333
2023-10-28 15:00:00,10.0925,25.475,49.8925,6.946666666666666,3.8766666666666665
2023-10-28 16:00:00,5.33,29.4,39.1375,7.293333333333333,4.596666666666667
2023-10-28 17:00:00,5.6,30.475,33.1425,8.943333333333333,6.196666666666666
2023-10-28 18:00:00,5.6175,25.3275,36.4,9.696666666666667,6.423333333333333
2023-10-28 19:00:00,6.6075,20.015,38.415,8.386666666666667,5.739999999999999
2023-10-28 20:00:00,4.465,15.7125,37.2175,7.263333333333333,4.760000000000001
2023-10-28 21:00:00,8.0125,16.4025,35.5325,6.8133333333333335,4.47
2023-10-28 22:00:00,8.670000000000002,20.715,27.8775,7.666666666666667,4.75
2023-10-28 23:00:00,7.41,23.4725,22.6575,7.903333333333333,5.046666666666667
2023-10-29 00:00:00,7.557499999999999,24.67,20.5275,8.186666666666667,5.303333333333334
2023-10-29 01:00:00,7.282500000000001,23.3225,23.1725,7.260000000000001,4.48
2023-10-29 02:00:00,5.3225,22.26,19.135,8.576666666666666,5.793333333333333
2023-10-29 03:00:00,5.035,21.2575,21.9875,7.96,5.096666666666667
2023-10-29 04:00:00,5.845000000000001,23.1575,19.1775,7.516666666666667,4.906666666666667
2023-10-29 05:00:00,5.5425,21.395,21.5025,6.806666666666668,4.11
2023-10-29 06:00:00,7.4075,20.3575,26.3425,6.1000000000000005,3.766666666666667
2023-10-29 07:00:00,11.8575,20.0075,23.5125,7.72,4.5200000000000005
2023-10-29 08:00:00,18.96,23.9175,19.347500000000004,8.520000000000001,5.73
2023-10-29 09:00:00,18.2075,27.04,19.905,8.62,5.526666666666666
2023-10-29 10:00:00,19.0525,23.7925,31.06,10.713333333333331,7.583333333333333
2023-10-29 11:00:00,11.3325,19.4025,43.955,19.27,16.116666666666667
2023-10-29 12:00:00,10.035,19.1475,44.325,6.546666666666667,3.9666666666666672
2023-10-29 13:00:00,13.3425,21.6975,42.045,6.706666666666667,4.116666666666666
2023-10-29 14:00:00,10.4475,23.1125,43.16,11.126666666666669,7.793333333333334
2023-10-29 15:00:00,13.5825,28.520000000000003,43.2,7.923333333333333,4.783333333333333
2023-10-29 16:00:00,14.39,35.947500000000005,37.685,8.966666666666667,5.763333333333333
2023-10-29 17:00:00,16.2675,41.9725,24.4275,12.46,9.133333333333333
2023-10-29 18:00:00,16.12,36.485,24.7025,13.023333333333332,9.79
2023-10-29 19:00:00,11.2325,34.415,23.02,12.583333333333334,8.92
2023-10-29 20:00:00,12.9225,33.03,22.405,11.62,8.47
2023-10-29 21:00:00,9.9975,27.06,25.8825,10.996666666666668,7.936666666666667
2023-10-29 22:00:00,7.045,24.61,25.6825,9.546666666666669,6.88
2023-10-29 23:00:00,5.215,19.6775,27.7025,9.036666666666669,5.906666666666666
2023-10-30 00:00:00,5.44,20.785,23.405,8.343333333333334,5.596666666666667
2023-10-30 01:00:00,8.2225,22.75,19.41,10.003333333333334,6.6933333333333325
2023-10-30 02:00:00,8.915000000000001,23.825,19.4975,10.456666666666663,6.906666666666666
2023-10-30 03:00:00,11.025,24.125,15.5,10.57,6.69
2023-10-30 04:00:00,22.9075,25.605,17.2225,10.506666666666666,6.806666666666668
2023-10-30 05:00:00,40.635,29.55,14.7325,11.9,7.443333333333334
2023-10-30 06:00:00,57.725,31.9375,12.3525,16.349999999999998,9.11
2023-10-30 07:00:00,78.1775,34.605,10.769999999999998,24.22666666666667,10.483333333333333
2023-10-30 08:00:00,51.057500000000005,31.865,12.38,22.52333333333333,10.173333333333334
2023-10-30 09:00:00,31.465,29.2725,12.185,24.01,10.743333333333334
2023-10-30 10:00:00,38.5775,33.4425,13.1575,26.986666666666668,11.85
2023-10-30 11:00:00,32.5575,32.695,13.455,18.313333333333333,10.826666666666668
2023-10-30 12:00:00,26.255000000000003,30.817500000000003,12.9875,19.516666666666666,10.876666666666669
2023-10-30 13:00:00,30.4475,31.5975,11.2575,21.19333333333333,11.623333333333331
2023-10-30 14:00:00,31.94,32.7075,9.3575,18.66333333333333,10.67
2023-10-30 15:00:00,32.542500000000004,35.4075,8.5725,17.646666666666665,10.83
2023-10-30 16:00:00,25.2325,36.13,4.7425,15.763333333333334,10.613333333333332
2023-10-30 17:00:00,24.16,37.6975,6.319999999999999,14.03,10.37
2023-10-30 18:00:00,5.96,19.775,40.5275,8.253333333333334,6.2
2023-10-30 19:00:00,2.59,11.1175,56.7425,4.656666666666666,3.3833333333333333
2023-10-30 20:00:00,3.0875000000000004,10.822500000000002,64.11,4.016666666666667,2.6733333333333333
2023-10-30 21:00:00,2.205,7.805,72.23750000000001,2.8866666666666667,1.7533333333333332
2023-10-30 22:00:00,1.4825,7.395,70.3975,2.776666666666667,1.6966666666666663
2023-10-30 23:00:00,1.6425,5.43,69.88250000000001,2.685,1.5550000000000002
2023-10-31 00:00:00,0.9175,3.845,67.55,2.855,1.75
2023-10-31 01:00:00,0.845,3.78,66.6875,3.45,2.165
2023-10-31 02:00:00,1.435,3.985,66.35,3.595,2.09
2023-10-31 03:00:00,1.5375,4.595000000000001,66.3325,3.725,2.07
2023-10-31 04:00:00,2.705,8.879999999999999,62.3875,3.93,2.1500000000000004
2023-10-31 05:00:00,11.2725,18.0525,57.5225,4.13,2.34
2023-10-31 06:00:00,14.845,21.7925,53.26,5.109999999999999,2.805
2023-10-31 07:00:00,15.77,24.645000000000003,50.285,6.13,3.075
2023-10-31 08:00:00,13.3325,20.595,54.6125,5.4,2.925
2023-10-31 09:00:00,13.695,20.0925,54.33,7.005,3.305
2023-10-31 10:00:00,10.45,15.72,57.94,6.1850000000000005,3.085
2023-10-31 11:00:00,7.5075,12.87,58.08,4.995,2.85
2023-10-31 12:00:00,8.7275,16.075,53.5325,6.244999999999999,2.925
2023-10-31 13:00:00,7.9825,13.3175,55.8775,6.359999999999999,2.52
2023-10-31 14:00:00,6.225,11.2825,57.855,5.19,2.08
2023-10-31 15:00:00,8.3425,13.635000000000002,55.4275,3.915,1.725
2023-10-31 16:00:00,7.602499999999999,15.92,50.5025,4.08,2.31
2023-10-31 17:00:00,8.625,15.43,53.395,3.435,2.255
2023-10-31 18:00:00,7.5525,14.7725,54.1075,3.415,2.1950000000000003
2023-10-31 19:00:00,5.7475000000000005,14.0325,52.39,3.835,2.385
2023-10-31 20:00:00,3.0275,13.105,52.4475,4.234999999999999,2.675
2023-10-31 21:00:00,6.9275,21.65,41.9125,5.49,3.34
2023-10-31 22:00:00,6.682499999999999,24.315,30.7275,6.26,3.96
2023-10-31 23:00:00,5.3825,17.807499999999997,29.0575,6.23,3.75
2023-11-01 00:00:00,6.5025,13.43,29.73,5.895,3.825
2023-11-01 01:00:00,3.3575,11.4975,29.0075,5.175,3.515
2023-11-01 02:00:00,7.4375,14.2575,23.8625,5.075,3.185
2023-11-01 03:00:00,7.065,13.9625,23.7775,5.380000000000001,3.285
2023-11-01 04:00:00,12.3475,18.4375,20.79,5.35,3.23
2023-11-01 05:00:00,42.6425,27.86,17.185,5.915,3.325
2023-11-01 06:00:00,42.5425,31.03,11.205,8.365,4.18
2023-11-01 07:00:00,67.0625,35.0175,9.5175,15.8,7.664999999999999
2023-11-01 08:00:00,50.885,36.14,13.3325,17.115,8.004999999999999
2023-11-01 09:00:00,37.65,31.555,21.25,12.98,6.07
2023-11-01 10:00:00,27.195,27.82,28.5275,10.93,5.44
2023-11-01 11:00:00,18.692500000000003,24.0575,33.3625,10.59,5.79
2023-11-01 12:00:00,23.295,28.985,30.7175,8.475,4.5
2023-11-01 13:00:00,28.915,29.175,27.0775,10.86,5.84
2023-11-01 14:00:00,28.8625,29.3575,26.0475,11.73,5.67
2023-11-01 15:00:00,16.3775,33.8175,20.415,10.415,5.550000000000001
2023-11-01 16:00:00,11.1275,31.137500000000003,19.4775,10.145,5.33
2023-11-01 17:00:00,13.12,24.7675,31.6025,8.25,4.19
2023-11-01 18:00:00,9.2275,19.455,37.5325,7.74,4.215
2023-11-01 19:00:00,9.075,22.1475,35.51,7.925,5.035
2023-11-01 20:00:00,7.455,21.605,33.21,8.27,5.095
2023-11-01 21:00:00,9.9575,30.245,18.9525,8.975,5.8100000000000005
2023-11-01 22:00:00,11.98,28.415,14.4125,9.1,5.65
2023-11-01 23:00:00,7.9975,24.47,10.9925,8.4,5.486666666666667
2023-11-02 00:00:00,6.577500000000001,21.765,9.24,8.39,5.696666666666666
2023-11-02 01:00:00,6.692500000000001,20.285,11.2775,15.45,6.873333333333334
2023-11-02 02:00:00,6.4775,17.9225,14.697500000000002,14.456666666666669,6.563333333333333
2023-11-02 03:00:00,5.46,15.49,13.965,10.733333333333334,5.703333333333333
2023-11-02 04:00:00,10.9625,20.05,11.2375,10.673333333333334,6.489999999999999
2023-11-02 05:00:00,18.615,25.1575,11.6375,10.34,6.419999999999999
2023-11-02 06:00:00,32.0875,29.4175,9.0525,15.946666666666667,7.083333333333333
2023-11-02 07:00:00,30.965,31.92,8.6975,16.970000000000002,7.426666666666667
2023-11-02 08:00:00,37.7375,34.4125,10.4175,13.553333333333333,7.736666666666667
2023-11-02 09:00:00,40.7125,36.6375,13.915,14.843333333333334,7.636666666666667
2023-11-02 10:00:00,22.5475,29.9,31.7475,15.066666666666668,6.010000000000001
2023-11-02 11:00:00,12.7675,19.380000000000003,58.3975,4.72,2.9166666666666665
2023-11-02 12:00:00,13.8775,25.69,55.5725,14.793333333333337,3.9766666666666666
2023-11-02 13:00:00,14.9975,27.26,55.795,9.79,3.88
2023-11-02 14:00:00,14.185,27.7525,53.197500000000005,10.856666666666667,3.3766666666666665
2023-11-02 15:00:00,11.53,26.4975,50.040000000000006,7.503333333333333,3.053333333333333
2023-11-02 16:00:00,7.084999999999999,29.32,38.365,5.336666666666666,3.3800000000000003
2023-11-02 17:00:00,20.1325,41.3075,24.4625,6.466666666666666,4.676666666666667
2023-11-02 18:00:00,5.970000000000001,17.392500000000002,57.385,4.796666666666667,3.313333333333333
2023-11-02 19:00:00,3.5175,16.189999999999998,57.125,4.32,3.043333333333333
2023-11-02 20:00:00,6.16,19.06,52.7025,4.176666666666667,2.936666666666667
2023-11-02 21:00:00,8.6,23.9375,43.115,5.653333333333333,3.76
2023-11-02 22:00:00,9.985,27.8125,33.8625,5.69,3.806666666666666
2023-11-02 23:00:00,7.655,24.73,32.635,5.29,3.53
2023-11-03 00:00:00,4.8875,20.5925,32.1125,4.75,3.046666666666667
2023-11-03 01:00:00,4.2525,19.3575,34.945,4.823333333333333,3.11
2023-11-03 02:00:00,9.31,21.145000000000003,28.285,5.373333333333334,3.56
2023-11-03 03:00:00,3.6825,12.935,45.8825,5.093333333333334,3.26
2023-11-03 04:00:00,4.5675,11.235,57.24,4.683333333333334,2.8666666666666667
2023-11-03 05:00:00,9.215,19.53,52.4675,4.373333333333334,2.7300000000000004
2023-11-03 06:00:00,17.4475,28.0875,46.57,5.776666666666666,2.893333333333333
2023-11-03 07:00:00,18.0075,26.035,45.3325,11.466666666666669,3.526666666666667
2023-11-03 08:00:00,15.03,22.0575,48.25,5.3500000000000005,2.8000000000000003
2023-11-03 09:00:00,18.3775,22.685,47.44,11.753333333333332,4.183333333333334
2023-11-03 10:00:00,17.305,21.1,48.8725,7.34,3.42
2023-11-03 11:00:00,17.38,19.942500000000003,51.955,6.13,3.023333333333333
2023-11-03 12:00:00,10.6325,16.9225,55.6025,6.206666666666667,2.7466666666666666
2023-11-03 13:00:00,17.905,24.8775,48.7475,8.523333333333333,3.22
2023-11-03 14:00:00,10.1225,20.9425,49.9575,9.283333333333331,3.3366666666666664
2023-11-03 15:00:00,16.490000000000002,28.1425,42.345,7.72,3.37
2023-11-03 16:00:00,13.2925,34.495000000000005,29.23,6.926666666666666,3.63
2023-11-03 17:00:00,18.0225,37.1225,28.8825,8.553333333333333,5.1033333333333335
2023-11-03 18:00:00,6.6175,23.635,44.81,6.8,4.736666666666667
2023-11-03 19:00:00,8.8675,23.165,44.335,7.81,4.966666666666667
2023-11-03 20:00:00,7.37,19.655,47.5,6.489999999999999,4.6466666666666665
2023-11-03 21:00:00,4.2425,13.4675,54.5875,4.81,3.34
2023-11-03 22:00:00,3.6225,11.86,53.3825,4.933333333333334,3.2900000000000005
2023-11-03 23:00:00,4.8125,13.13,48.1425,5.28,3.573333333333333
2023-11-04 00:00:00,3.7375,11.58,49.63,4.986666666666667,3.293333333333333
2023-11-04 01:00:00,4.9275,11.27,51.5425,4.203333333333333,2.6733333333333333
2023-11-04 02:00:00,2.1475,7.015000000000001,57.4975,3.3266666666666667,2.043333333333333
2023-11-04 03:00:00,2.36,6.91,58.63,3.013333333333333,1.8133333333333328
2023-11-04 04:00:00,4.2675,12.2925,37.6475,3.986666666666667,2.45
2023-11-04 05:00:00,5.39,13.66,33.3825,4.293333333333334,2.643333333333333
2023-11-04 06:00:00,10.13,17.86,28.1025,4.65,2.686666666666667
2023-11-04 07:00:00,8.5075,14.4475,32.5925,4.88,2.6333333333333333
2023-11-04 08:00:00,11.48,14.5225,37.4875,5.206666666666667,2.64
2023-11-04 09:00:00,14.3575,17.939999999999998,39.305,5.096666666666667,2.5966666666666667
2023-11-04 10:00:00,11.2225,20.955,35.3275,5.286666666666666,2.86
2023-11-04 11:00:00,9.9475,17.175,43.4125,4.876666666666667,2.533333333333333
2023-11-04 12:00:00,12.1775,23.285,36.8125,5.580000000000001,3.1733333333333333
2023-11-04 13:00:00,12.8975,28.82,28.005000000000003,6.140000000000001,3.753333333333333
2023-11-04 14:00:00,10.285,25.2175,33.1325,5.536666666666666,3.78
2023-11-04 15:00:00,9.697500000000002,25.47,35.3525,4.543333333333333,3.273333333333333
2023-11-04 16:00:00,12.795,30.62,28.255,5.5633333333333335,4.07
2023-11-04 17:00:00,8.559999999999999,26.1825,33.8525,6.039999999999999,4.713333333333334
2023-11-04 18:00:00,5.5375000000000005,16.8175,51.2775,4.4,3.296666666666667
2023-11-04 19:00:00,4.4175,13.0625,59.6925,3.6366666666666663,2.51
2023-11-04 20:00:00,2.945,8.905000000000001,65.7125,2.9266666666666663,1.9066666666666665
2023-11-04 21:00:00,3.65,9.96,67.6225,3.02,1.7
2023-11-04 22:00:00,3.21,6.9925,75.9075,4.176666666666667,1.7666666666666668
2023-11-04 23:00:00,2.08,6.6175,73.7225,3.25,1.55
2023-11-05 00:00:00,2.935,9.5875,65.77,2.7833333333333337,1.43
2023-11-05 01:00:00,5.322500000000001,14.2875,54.27,3.48,1.893333333333333
2023-11-05 02:00:00,1.925,7.0625,66.8175,3.293333333333333,1.86
2023-11-05 03:00:00,2.5025,9.927499999999998,59.0,3.45,1.846666666666667
2023-11-05 04:00:00,1.8675,9.5775,56.572500000000005,4.11,2.03
2023-11-05 05:00:00,3.6,12.865,55.1075,4.163333333333333,2.2266666666666666
2023-11-05 06:00:00,4.2425,12.75,53.1675,4.23,2.2333333333333334
2023-11-05 07:00:00,3.34,8.754999999999999,59.18,3.806666666666667,1.87
2023-11-05 08:00:00,2.8725,6.9925,67.245,2.983333333333333,1.653333333333333
2023-11-05 09:00:00,5.9775,11.8975,61.465,3.063333333333333,1.643333333333333
2023-11-05 10:00:00,3.21,6.0600000000000005,69.145,4.403333333333333,1.7133333333333336
2023-11-05 11:00:00,3.845,6.7975,69.0025,3.646666666666667,1.5566666666666666
2023-11-05 12:00:00,3.095,5.7625,70.5025,5.373333333333334,1.7033333333333334
2023-11-05 13:00:00,4.217499999999999,6.4625,68.82,4.6066666666666665,1.7533333333333332
2023-11-05 14:00:00,3.705,7.2275,65.86500000000001,3.796666666666667,1.856666666666667
2023-11-05 15:00:00,3.1100000000000003,7.165,65.845,3.483333333333333,1.7833333333333332
2023-11-05 16:00:00,7.0475,12.995,59.1675,3.983333333333333,2.59
2023-11-05 17:00:00,5.6625,11.965,59.56,4.566666666666666,2.8666666666666667
2023-11-05 18:00:00,2.6875,6.797499999999999,65.5025,4.113333333333333,2.6266666666666665
2023-11-05 19:00:00,2.6825,7.2675,64.5375,4.21,2.5933333333333333
2023-11-05 20:00:00,2.7825,7.6425,63.1175,3.85,2.36
2023-11-05 21:00:00,3.41,7.59,62.86,3.396666666666667,2.08
2023-11-05 22:00:00,2.6025,6.897500000000001,59.8175,4.1866666666666665,2.266666666666667
2023-11-05 23:00:00,2.06,6.3775,58.1175,3.56,2.37
2023-11-06 00:00:00,1.5075,4.827500000000001,57.995,3.905,2.54
2023-11-06 01:00:00,0.8275,3.655,59.9925,3.665,2.39
2023-11-06 02:00:00,1.305,3.995,59.82,3.73,2.3200000000000003
2023-11-06 03:00:00,2.785,6.6975,57.3425,4.484999999999999,2.54
2023-11-06 04:00:00,5.255,13.2675,51.2575,4.975,2.6050000000000004
2023-11-06 05:00:00,11.77,20.085,47.4375,5.45,2.72
2023-11-06 06:00:00,13.76,19.745,47.1025,4.69,2.645
2023-11-06 07:00:00,20.87,25.7525,43.445,8.225,3.205
2023-11-06 08:00:00,13.59,18.5775,47.845,6.4,3.065
2023-11-06 09:00:00,15.173333333333334,19.416666666666668,46.8575,7.075,2.965
2023-11-06 10:00:00,14.086666666666666,18.596666666666668,48.1,6.27,2.725
2023-11-06 11:00:00,5.8566666666666665,10.476666666666668,56.31,5.55,2.74
2023-11-06 12:00:00,8.79,12.9575,54.8925,5.0,2.125
2023-11-06 13:00:00,15.989999999999998,23.89,45.595,6.145,2.565
2023-11-06 14:00:00,6.9,19.01,48.74,6.28,2.6950000000000003
2023-11-06 15:00:00,2.563333333333333,13.246666666666664,53.76,7.220000000000001,2.705
2023-11-06 16:00:00,7.3275,18.0125,51.635,4.865,2.335
2023-11-06 17:00:00,4.645,13.267499999999998,59.02,5.25,2.225
2023-11-06 18:00:00,1.87,6.4125,75.94,4.23,1.735
2023-11-06 19:00:00,3.805,9.2925,72.4975,2.71,1.725
2023-11-06 20:00:00,3.0075000000000003,9.8975,67.6875,2.665,1.75
2023-11-06 21:00:00,2.0625,8.545,67.01,2.825,1.885
2023-11-06 22:00:00,1.9925,7.125,66.8725,2.525,1.525
2023-11-06 23:00:00,1.78,7.6775,61.775,2.9466666666666668,1.6966666666666663
2023-11-07 00:00:00,2.215,9.1475,55.405,2.7900000000000005,1.6766666666666667
2023-11-07 01:00:00,2.1375,11.3625,46.3375,3.276666666666667,1.95
2023-11-07 02:00:00,2.86,10.915,45.4175,3.19,1.8533333333333333
2023-11-07 03:00:00,2.8475,10.1375,48.02,3.3266666666666667,1.92
2023-11-07 04:00:00,3.79,9.7775,54.0175,4.666666666666667,3.016666666666667
2023-11-07 05:00:00,10.5525,18.7425,46.0425,5.580000000000001,3.356666666666667
2023-11-07 06:00:00,18.81,25.81,41.815,7.056666666666666,3.843333333333333
2023-11-07 07:00:00,17.7025,26.7825,41.38,6.695,3.295
2023-11-07 08:00:00,20.5925,29.49,38.9425,9.146666666666668,4.243333333333333
2023-11-07 09:00:00,10.982499999999998,15.435,54.5325,7.45,3.236666666666667
2023-11-07 10:00:00,7.65,12.8675,61.0275,7.726666666666667,3.0933333333333337
2023-11-07 11:00:00,6.1925,11.835,61.6575,6.996666666666667,3.0033333333333334
2023-11-07 12:00:00,7.317500000000001,13.4375,61.870000000000005,10.616666666666667,3.263333333333333
2023-11-07 13:00:00,10.64,16.715,58.5175,11.176666666666668,2.9766666666666666
2023-11-07 14:00:00,17.615,28.355,43.7375,11.303333333333333,3.396666666666667
2023-11-07 15:00:00,16.7275,31.39,38.665,7.7,3.41
2023-11-07 16:00:00,7.689999999999999,20.1875,49.5775,3.753333333333333,2.2900000000000005
2023-11-07 17:00:00,4.935,18.625,49.29,3.9333333333333336,2.6933333333333334
2023-11-07 18:00:00,5.095,17.0625,50.085,4.766666666666667,3.5933333333333337
2023-11-07 19:00:00,3.4825,12.34,58.515,4.253333333333333,2.83
2023-11-07 20:00:00,6.305,16.5725,54.825,4.583333333333333,3.16
2023-11-07 21:00:00,2.7225,13.3,53.6825,4.676666666666667,3.3166666666666664
2023-11-07 22:00:00,3.1425,14.9925,49.235,4.583333333333333,3.1333333333333333
2023-11-07 23:00:00,3.8125,18.0575,44.745000000000005,5.3,3.4933333333333336
2023-11-08 00:00:00,3.575,12.4825,51.1375,4.56,2.99
2023-11-08 01:00:00,1.85,9.6225,52.6575,4.010000000000001,2.64
2023-11-08 02:00:00,4.577500000000001,18.1575,37.6925,4.283333333333334,2.786666666666666
2023-11-08 03:00:00,5.1675,13.055,39.0775,4.083333333333333,2.5766666666666667
2023-11-08 04:00:00,8.9475,17.875,33.0875,4.423333333333333,2.62
2023-11-08 05:00:00,14.75,26.512500000000003,25.9025,5.0,2.8800000000000003
2023-11-08 06:00:00,24.6275,34.6025,19.245,7.013333333333333,3.85
2023-11-08 07:00:00,25.3425,32.010000000000005,23.7725,10.516666666666667,4.6066666666666665
2023-11-08 08:00:00,26.39,29.9625,27.985,11.326666666666668,4.996666666666666
2023-11-08 09:00:00,25.01,25.965,35.8425,12.516666666666666,4.72
2023-11-08 10:00:00,18.345,23.81,44.26,9.26,4.105
2023-11-08 11:00:00,11.0375,17.09,51.7875,6.936666666666667,3.95
2023-11-08 12:00:00,14.822500000000002,19.2125,52.325,10.046666666666663,4.3966666666666665
2023-11-08 13:00:00,20.0925,25.34,48.5,18.063333333333333,5.91
2023-11-08 14:00:00,13.7975,24.4275,54.71,8.275,4.050000000000001
2023-11-08 15:00:00,17.015,35.927499999999995,35.2825,12.453333333333331,5.416666666666667
2023-11-08 16:00:00,22.91,51.9225,15.625,13.843333333333334,8.033333333333333
2023-11-08 17:00:00,28.1775,50.58,15.8275,11.873333333333331,6.783333333333334
2023-11-08 18:00:00,26.505,45.395,17.4425,11.573333333333332,7.476666666666667
2023-11-08 19:00:00,10.3925,36.6575,19.43,11.14,7.400000000000001
2023-11-08 20:00:00,13.6325,34.825,20.2675,9.846666666666666,6.846666666666667
2023-11-08 21:00:00,10.2025,33.480000000000004,17.4775,9.583333333333334,6.68
2023-11-08 22:00:00,17.705,32.9925,13.155,10.69,7.636666666666667
2023-11-08 23:00:00,20.8825,33.6475,12.8075,11.466666666666669,7.956666666666667
2023-11-09 00:00:00,18.825000000000003,30.7975,14.105,10.88,7.609999999999999
2023-11-09 01:00:00,4.1625,22.625,23.5975,7.426666666666667,5.16
2023-11-09 02:00:00,4.869999999999999,20.0575,26.7875,6.41,4.003333333333333
2023-11-09 03:00:00,6.8125,24.6525,20.3375,6.236666666666667,4.13
2023-11-09 04:00:00,16.177500000000002,28.6275,18.845,7.426666666666667,4.33
2023-11-09 05:00:00,35.7675,36.545,20.5025,7.436666666666666,4.256666666666667
2023-11-09 06:00:00,56.88249999999999,43.7925,16.875,10.226666666666668,5.206666666666666
2023-11-09 07:00:00,39.205,41.38,26.475,11.676666666666668,5.003333333333333
2023-11-09 08:00:00,22.68,34.365,34.8575,10.556666666666668,4.863333333333333
2023-11-09 09:00:00,21.5375,33.1225,34.555,11.54,5.07
2023-11-09 10:00:00,32.3975,37.4375,33.6475,12.186666666666667,5.233333333333333
2023-11-09 11:00:00,17.475,24.61,49.2625,12.196666666666667,4.9366666666666665
2023-11-09 12:00:00,9.8175,20.9025,55.7125,7.526666666666666,3.563333333333333
2023-11-09 13:00:00,7.745,17.7325,60.3375,8.096666666666666,3.283333333333333
2023-11-09 14:00:00,9.0175,21.6975,55.4925,5.463333333333334,3.06
2023-11-09 15:00:00,7.365,22.5625,53.2425,5.5,3.33
2023-11-09 16:00:00,8.6725,24.0325,49.9325,4.6866666666666665,2.856666666666667
2023-11-09 17:00:00,11.4275,23.64,48.645,4.73,3.4133333333333336
2023-11-09 18:00:00,6.199999999999999,18.450000000000003,55.28,4.886666666666667,3.72
2023-11-09 19:00:00,5.2075,16.655,54.455,4.7,3.4
2023-11-09 20:00:00,7.9,25.8375,35.055,7.69,6.153333333333333
2023-11-09 21:00:00,7.75,31.565,22.19,10.06,8.56
2023-11-09 22:00:00,10.52,33.73,14.6325,10.56,8.673333333333334
2023-11-09 23:00:00,6.175,25.32,29.795,9.89,7.936666666666666
2023-11-10 00:00:00,2.2925,10.29,53.8225,5.493333333333333,4.336666666666667
2023-11-10 01:00:00,1.4625,5.785,61.4925,4.38,3.4
2023-11-10 02:00:00,1.58,5.08,61.8125,4.033333333333334,3.023333333333333
2023-11-10 03:00:00,3.0325,10.215,53.405,4.153333333333333,2.9333333333333336
2023-11-10 04:00:00,6.9975000000000005,17.515,46.8225,4.263333333333333,2.686666666666667
2023-11-10 05:00:00,7.95,15.67,50.5875,3.34,1.9733333333333332
2023-11-10 06:00:00,16.905,22.8325,47.92,3.6566666666666654,1.93
2023-11-10 07:00:00,20.4325,26.94,41.28,5.093333333333334,2.29
2023-11-10 08:00:00,5.01,18.576666666666664,36.9875,5.4,3.19
2023-11-10 09:00:00,17.4625,23.91,39.475,6.6933333333333325,3.706666666666667
2023-11-10 10:00:00,16.83,21.52,43.01,9.133333333333336,3.92
2023-11-10 11:00:00,13.68,21.3875,48.615,4.66,2.68
2023-11-10 12:00:00,14.6525,22.41,46.0275,5.253333333333333,2.546666666666667
2023-11-10 13:00:00,17.9075,22.5975,51.075,11.033333333333331,3.4166666666666665
2023-11-10 14:00:00,10.405,17.4175,59.8125,7.643333333333333,3.1133333333333333
2023-11-10 15:00:00,10.9925,19.04,58.447500000000005,6.876666666666668,3.033333333333333
